# DIF   CHIP    CHAN    X       Y       Z       PLANE   PLANE_CHANNEL
5	10	27	-474.9	0	72.6	5	40
5	10	28	-374.9	0	15.6	4	42
5	10	29	-374.9	0	72.6	5	42
5	10	30	-324.9	0	15.6	4	43
5	10	31	-324.9	0	72.6	5	43
5	11	0	-224.9	0	101.1	5	65
5	11	1	-262.5	0	87	5	9
5	11	2	-224.9	0	44.1	4	65
5	11	3	-262.5	0	30	4	9
5	11	4	-274.9	0	101.1	5	64
5	11	5	-287.5	0	87	5	8
5	11	6	-274.9	0	44.1	4	64
5	11	7	-287.5	0	30	4	8
5	11	8	-237.5	0	30	4	10
5	11	9	-237.5	0	87	5	10
5	11	10	-212.5	0	30	4	11
5	11	11	-212.5	0	87	5	11
5	11	12	-174.9	0	44.1	4	66
5	11	13	-174.9	0	101.1	5	66
5	11	14	-124.9	0	44.1	4	67
5	11	15	-124.9	0	101.1	5	67
5	11	16	-112.5	0	87	5	15
5	11	17	-112.5	0	30	4	15
5	11	18	-137.5	0	87	5	14
5	11	19	-137.5	0	30	4	14
5	11	20	-162.5	0	87	5	13
5	11	21	-162.5	0	30	4	13
5	11	22	-187.5	0	87	5	12
5	11	23	-187.5	0	30	4	12
5	11	24	-224.9	0	72.6	5	45
5	11	25	-224.9	0	15.6	4	45
5	11	26	-274.9	0	15.6	4	44
5	11	27	-274.9	0	72.6	5	44
5	11	28	-174.9	0	15.6	4	46
5	11	29	-174.9	0	72.6	5	46
5	11	30	-124.9	0	15.6	4	47
5	11	31	-124.9	0	72.6	5	47
5	12	0	-24.9	0	101.1	5	69
5	12	1	-62.5	0	87	5	17
5	12	2	-24.9	0	44.1	4	69
5	12	3	-62.5	0	30	4	17
5	12	4	-74.9	0	101.1	5	68
5	12	5	-87.5	0	87	5	16
5	12	6	-74.9	0	44.1	4	68
5	12	7	-87.5	0	30	4	16
5	12	8	-37.5	0	30	4	18
5	12	9	-37.5	0	87	5	18
5	12	10	-12.5	0	30	4	19
5	12	11	-12.5	0	87	5	19
5	12	12	25.1	0	44.1	4	70
5	12	13	25.1	0	101.1	5	70
5	12	14	75.1	0	44.1	4	71
5	12	15	75.1	0	101.1	5	71
5	12	16	87.5	0	87	5	23
5	12	17	87.5	0	30	4	23
5	12	18	62.5	0	87	5	22
5	12	19	62.5	0	30	4	22
5	12	20	37.5	0	87	5	21
5	12	21	37.5	0	30	4	21
5	12	22	12.5	0	87	5	20
5	12	23	12.5	0	30	4	20
5	12	24	-24.9	0	72.6	5	49
5	12	25	-24.9	0	15.6	4	49
5	12	26	-74.9	0	15.6	4	48
5	12	27	-74.9	0	72.6	5	48
5	12	28	25.1	0	15.6	4	50
5	12	29	25.1	0	72.6	5	50
5	12	30	75.1	0	15.6	4	51
5	12	31	75.1	0	72.6	5	51
5	13	0	175.1	0	101.1	5	73
5	13	1	137.5	0	87	5	25
5	13	2	175.1	0	44.1	4	73
5	13	3	137.5	0	30	4	25
5	13	4	125.1	0	101.1	5	72
5	13	5	112.5	0	87	5	24
5	13	6	125.1	0	44.1	4	72
5	13	7	112.5	0	30	4	24
5	13	8	162.5	0	30	4	26
5	13	9	162.5	0	87	5	26
5	13	10	187.5	0	30	4	27
5	13	11	187.5	0	87	5	27
5	13	12	225.1	0	44.1	4	74
5	13	13	225.1	0	101.1	5	74
5	13	14	275.1	0	44.1	4	75
5	13	15	275.1	0	101.1	5	75
5	13	16	287.5	0	87	5	31
5	13	17	287.5	0	30	4	31
5	13	18	262.5	0	87	5	30
5	13	19	262.5	0	30	4	30
5	13	20	237.5	0	87	5	29
5	13	21	237.5	0	30	4	29
5	13	22	212.5	0	87	5	28
5	13	23	212.5	0	30	4	28
5	13	24	175.1	0	72.6	5	53
5	13	25	175.1	0	15.6	4	53
5	13	26	125.1	0	15.6	4	52
5	13	27	125.1	0	72.6	5	52
5	13	28	225.1	0	15.6	4	54
5	13	29	225.1	0	72.6	5	54
5	13	30	275.1	0	15.6	4	55
5	13	31	275.1	0	72.6	5	55
5	14	0	375.1	0	101.1	5	77
5	14	1	337.5	0	87	5	33
5	14	2	375.1	0	44.1	4	77
5	14	3	337.5	0	30	4	33
5	14	4	325.1	0	101.1	5	76
5	14	5	312.5	0	87	5	32
5	14	6	325.1	0	44.1	4	76
5	14	7	312.5	0	30	4	32
5	14	8	362.5	0	30	4	34
5	14	9	362.5	0	87	5	34
5	14	10	387.5	0	30	4	35
5	14	11	387.5	0	87	5	35
5	14	12	425.1	0	44.1	4	78
5	14	13	425.1	0	101.1	5	78
5	14	14	475.1	0	44.1	4	79
5	14	15	475.1	0	101.1	5	79
5	14	16	487.5	0	87	5	39
5	14	17	487.5	0	30	4	39
5	14	18	462.5	0	87	5	38
5	14	19	462.5	0	30	4	38
5	14	20	437.5	0	87	5	37
5	14	21	437.5	0	30	4	37
5	14	22	412.5	0	87	5	36
5	14	23	412.5	0	30	4	36
5	14	24	375.1	0	72.6	5	57
5	14	25	375.1	0	15.6	4	57
5	14	26	325.1	0	15.6	4	56
5	14	27	325.1	0	72.6	5	56
5	14	28	425.1	0	15.6	4	58
5	14	29	425.1	0	72.6	5	58
5	14	30	475.1	0	15.6	4	59
5	14	31	475.1	0	72.6	5	59
5	15	0	-424.9	0	215.1	7	61
5	15	1	-462.5	0	201	7	1
5	15	2	-424.9	0	158.1	6	61
5	15	3	-462.5	0	144	6	1
5	15	4	-474.9	0	215.1	7	60
5	15	5	-487.5	0	201	7	0
5	15	6	-474.9	0	158.1	6	60
5	15	7	-487.5	0	144	6	0
5	15	8	-437.5	0	144	6	2
5	15	9	-437.5	0	201	7	2
5	15	10	-412.5	0	144	6	3
5	15	11	-412.5	0	201	7	3
5	15	12	-374.9	0	158.1	6	62
5	15	13	-374.9	0	215.1	7	62
5	15	14	-324.9	0	158.1	6	63
5	15	15	-324.9	0	215.1	7	63
5	15	16	-312.5	0	201	7	7
5	15	17	-312.5	0	144	6	7
5	15	18	-337.5	0	201	7	6
5	15	19	-337.5	0	144	6	6
5	15	20	-362.5	0	201	7	5
5	15	21	-362.5	0	144	6	5
5	15	22	-387.5	0	201	7	4
5	15	23	-387.5	0	144	6	4
5	15	24	-424.9	0	186.6	7	41
5	15	25	-424.9	0	129.6	6	41
5	15	26	-474.9	0	129.6	6	40
5	15	27	-474.9	0	186.6	7	40
5	15	28	-374.9	0	129.6	6	42
5	15	29	-374.9	0	186.6	7	42
5	15	30	-324.9	0	129.6	6	43
5	15	31	-324.9	0	186.6	7	43
5	16	0	-224.9	0	215.1	7	65
5	16	1	-262.5	0	201	7	9
5	16	2	-224.9	0	158.1	6	65
5	16	3	-262.5	0	144	6	9
5	16	4	-274.9	0	215.1	7	64
5	16	5	-287.5	0	201	7	8
5	16	6	-274.9	0	158.1	6	64
5	16	7	-287.5	0	144	6	8
5	16	8	-237.5	0	144	6	10
5	16	9	-237.5	0	201	7	10
5	16	10	-212.5	0	144	6	11
5	16	11	-212.5	0	201	7	11
5	16	12	-174.9	0	158.1	6	66
5	16	13	-174.9	0	215.1	7	66
5	16	14	-124.9	0	158.1	6	67
5	16	15	-124.9	0	215.1	7	67
5	16	16	-112.5	0	201	7	15
5	16	17	-112.5	0	144	6	15
5	16	18	-137.5	0	201	7	14
5	16	19	-137.5	0	144	6	14
5	16	20	-162.5	0	201	7	13
5	16	21	-162.5	0	144	6	13
5	16	22	-187.5	0	201	7	12
5	16	23	-187.5	0	144	6	12
5	16	24	-224.9	0	186.6	7	45
5	16	25	-224.9	0	129.6	6	45
5	16	26	-274.9	0	129.6	6	44
5	16	27	-274.9	0	186.6	7	44
5	16	28	-174.9	0	129.6	6	46
5	16	29	-174.9	0	186.6	7	46
5	16	30	-124.9	0	129.6	6	47
5	16	31	-124.9	0	186.6	7	47
5	17	0	-24.9	0	215.1	7	69
5	17	1	-62.5	0	201	7	17
5	17	2	-24.9	0	158.1	6	69
5	17	3	-62.5	0	144	6	17
5	17	4	-74.9	0	215.1	7	68
5	17	5	-87.5	0	201	7	16
5	17	6	-74.9	0	158.1	6	68
5	17	7	-87.5	0	144	6	16
5	17	8	-37.5	0	144	6	18
5	17	9	-37.5	0	201	7	18
5	17	10	-12.5	0	144	6	19
5	17	11	-12.5	0	201	7	19
5	17	12	25.1	0	158.1	6	70
5	17	13	25.1	0	215.1	7	70
5	17	14	75.1	0	158.1	6	71
5	17	15	75.1	0	215.1	7	71
5	17	16	87.5	0	201	7	23
5	17	17	87.5	0	144	6	23
5	17	18	62.5	0	201	7	22
5	17	19	62.5	0	144	6	22
5	17	20	37.5	0	201	7	21
5	17	21	37.5	0	144	6	21
5	17	22	12.5	0	201	7	20
5	17	23	12.5	0	144	6	20
5	17	24	-24.9	0	186.6	7	49
5	17	25	-24.9	0	129.6	6	49
5	17	26	-74.9	0	129.6	6	48
5	17	27	-74.9	0	186.6	7	48
5	17	28	25.1	0	129.6	6	50
5	17	29	25.1	0	186.6	7	50
5	17	30	75.1	0	129.6	6	51
5	17	31	75.1	0	186.6	7	51
5	18	0	175.1	0	215.1	7	73
5	18	1	137.5	0	201	7	25
5	18	2	175.1	0	158.1	6	73
5	18	3	137.5	0	144	6	25
5	18	4	125.1	0	215.1	7	72
5	18	5	112.5	0	201	7	24
5	18	6	125.1	0	158.1	6	72
5	18	7	112.5	0	144	6	24
5	18	8	162.5	0	144	6	26
5	18	9	162.5	0	201	7	26
5	18	10	187.5	0	144	6	27
5	18	11	187.5	0	201	7	27
5	18	12	225.1	0	158.1	6	74
5	18	13	225.1	0	215.1	7	74
5	18	14	275.1	0	158.1	6	75
5	18	15	275.1	0	215.1	7	75
5	18	16	287.5	0	201	7	31
5	18	17	287.5	0	144	6	31
5	18	18	262.5	0	201	7	30
5	18	19	262.5	0	144	6	30
5	18	20	237.5	0	201	7	29
5	18	21	237.5	0	144	6	29
5	18	22	212.5	0	201	7	28
5	18	23	212.5	0	144	6	28
5	18	24	175.1	0	186.6	7	53
5	18	25	175.1	0	129.6	6	53
5	18	26	125.1	0	129.6	6	52
5	18	27	125.1	0	186.6	7	52
5	18	28	225.1	0	129.6	6	54
5	18	29	225.1	0	186.6	7	54
5	18	30	275.1	0	129.6	6	55
5	18	31	275.1	0	186.6	7	55
5	19	0	375.1	0	215.1	7	77
5	19	1	337.5	0	201	7	33
5	19	2	375.1	0	158.1	6	77
5	19	3	337.5	0	144	6	33
5	19	4	325.1	0	215.1	7	76
5	19	5	312.5	0	201	7	32
5	19	6	325.1	0	158.1	6	76
5	19	7	312.5	0	144	6	32
5	19	8	362.5	0	144	6	34
5	19	9	362.5	0	201	7	34
5	19	10	387.5	0	144	6	35
5	19	11	387.5	0	201	7	35
5	19	12	425.1	0	158.1	6	78
5	19	13	425.1	0	215.1	7	78
5	19	14	475.1	0	158.1	6	79
5	19	15	475.1	0	215.1	7	79
5	19	16	487.5	0	201	7	39
5	19	17	487.5	0	144	6	39
5	19	18	462.5	0	201	7	38
5	19	19	462.5	0	144	6	38
5	19	20	437.5	0	201	7	37
5	19	21	437.5	0	144	6	37
5	19	22	412.5	0	201	7	36
5	19	23	412.5	0	144	6	36
5	19	24	375.1	0	186.6	7	57
5	19	25	375.1	0	129.6	6	57
5	19	26	325.1	0	129.6	6	56
5	19	27	325.1	0	186.6	7	56
5	19	28	425.1	0	129.6	6	58
5	19	29	425.1	0	186.6	7	58
5	19	30	475.1	0	129.6	6	59
5	19	31	475.1	0	186.6	7	59
6	0	0	0	462.5	115.5	6	38
6	0	1	0	425.1	129.6	6	58
6	0	2	0	462.5	172.5	7	38
6	0	3	0	425.1	186.6	7	58
6	0	4	0	487.5	115.5	6	39
6	0	5	0	475.1	129.6	6	59
6	0	6	0	487.5	172.5	7	39
6	0	7	0	475.1	186.6	7	59
6	0	8	0	375.1	186.6	7	57
6	0	9	0	375.1	129.6	6	57
6	0	10	0	325.1	186.6	7	56
6	0	11	0	325.1	129.6	6	56
6	0	12	0	437.5	172.5	7	37
6	0	13	0	437.5	115.5	6	37
6	0	14	0	412.5	172.5	7	36
6	0	15	0	412.5	115.5	6	36
6	0	16	0	312.5	115.5	6	32
6	0	17	0	312.5	172.5	7	32
6	0	18	0	337.5	115.5	6	33
6	0	19	0	337.5	172.5	7	33
6	0	20	0	362.5	115.5	6	34
6	0	21	0	362.5	172.5	7	34
6	0	22	0	387.5	115.5	6	35
6	0	23	0	387.5	172.5	7	35
6	0	24	0	425.1	158.1	6	78
6	0	25	0	425.1	215.1	7	78
6	0	26	0	475.1	215.1	7	79
6	0	27	0	475.1	158.1	6	79
6	0	28	0	375.1	215.1	7	77
6	0	29	0	375.1	158.1	6	77
6	0	30	0	325.1	215.1	7	76
6	0	31	0	325.1	158.1	6	76
6	1	0	0	262.5	115.5	6	30
6	1	1	0	225.1	129.6	6	54
6	1	2	0	262.5	172.5	7	30
6	1	3	0	225.1	186.6	7	54
6	1	4	0	287.5	115.5	6	31
6	1	5	0	275.1	129.6	6	55
6	1	6	0	287.5	172.5	7	31
6	1	7	0	275.1	186.6	7	55
6	1	8	0	175.1	186.6	7	53
6	1	9	0	175.1	129.6	6	53
6	1	10	0	125.1	186.6	7	52
6	1	11	0	125.1	129.6	6	52
6	1	12	0	237.5	172.5	7	29
6	1	13	0	237.5	115.5	6	29
6	1	14	0	212.5	172.5	7	28
6	1	15	0	212.5	115.5	6	28
6	1	16	0	112.5	115.5	6	24
6	1	17	0	112.5	172.5	7	24
6	1	18	0	137.5	115.5	6	25
6	1	19	0	137.5	172.5	7	25
6	1	20	0	162.5	115.5	6	26
6	1	21	0	162.5	172.5	7	26
6	1	22	0	187.5	115.5	6	27
6	1	23	0	187.5	172.5	7	27
6	1	24	0	225.1	158.1	6	74
6	1	25	0	225.1	215.1	7	74
6	1	26	0	275.1	215.1	7	75
6	1	27	0	275.1	158.1	6	75
6	1	28	0	175.1	215.1	7	73
6	1	29	0	175.1	158.1	6	73
6	1	30	0	125.1	215.1	7	72
6	1	31	0	125.1	158.1	6	72
6	2	0	0	62.5	115.5	6	22
6	2	1	0	25.1	129.6	6	50
6	2	2	0	62.5	172.5	7	22
6	2	3	0	25.1	186.6	7	50
6	2	4	0	87.5	115.5	6	23
6	2	5	0	75.1	129.6	6	51
6	2	6	0	87.5	172.5	7	23
6	2	7	0	75.1	186.6	7	51
6	2	8	0	-24.9	186.6	7	49
6	2	9	0	-24.9	129.6	6	49
6	2	10	0	-74.9	186.6	7	48
6	2	11	0	-74.9	129.6	6	48
6	2	12	0	37.5	172.5	7	21
6	2	13	0	37.5	115.5	6	21
6	2	14	0	12.5	172.5	7	20
6	2	15	0	12.5	115.5	6	20
6	2	16	0	-87.5	115.5	6	16
6	2	17	0	-87.5	172.5	7	16
6	2	18	0	-62.5	115.5	6	17
6	2	19	0	-62.5	172.5	7	17
6	2	20	0	-37.5	115.5	6	18
6	2	21	0	-37.5	172.5	7	18
6	2	22	0	-12.5	115.5	6	19
6	2	23	0	-12.5	172.5	7	19
6	2	24	0	25.1	158.1	6	70
6	2	25	0	25.1	215.1	7	70
6	2	26	0	75.1	215.1	7	71
6	2	27	0	75.1	158.1	6	71
6	2	28	0	-24.9	215.1	7	69
6	2	29	0	-24.9	158.1	6	69
6	2	30	0	-74.9	215.1	7	68
6	2	31	0	-74.9	158.1	6	68
6	3	0	0	-137.5	115.5	6	14
6	3	1	0	-174.9	129.6	6	46
6	3	2	0	-137.5	172.5	7	14
6	3	3	0	-174.9	186.6	7	46
6	3	4	0	-112.5	115.5	6	15
6	3	5	0	-124.9	129.6	6	47
6	3	6	0	-112.5	172.5	7	15
6	3	7	0	-124.9	186.6	7	47
6	3	8	0	-224.9	186.6	7	45
6	3	9	0	-224.9	129.6	6	45
6	3	10	0	-274.9	186.6	7	44
6	3	11	0	-274.9	129.6	6	44
6	3	12	0	-162.5	172.5	7	13
6	3	13	0	-162.5	115.5	6	13
6	3	14	0	-187.5	172.5	7	12
6	3	15	0	-187.5	115.5	6	12
6	3	16	0	-287.5	115.5	6	8
6	3	17	0	-287.5	172.5	7	8
6	3	18	0	-262.5	115.5	6	9
6	3	19	0	-262.5	172.5	7	9
6	3	20	0	-237.5	115.5	6	10
6	3	21	0	-237.5	172.5	7	10
6	3	22	0	-212.5	115.5	6	11
6	3	23	0	-212.5	172.5	7	11
6	3	24	0	-174.9	158.1	6	66
6	3	25	0	-174.9	215.1	7	66
6	3	26	0	-124.9	215.1	7	67
6	3	27	0	-124.9	158.1	6	67
6	3	28	0	-224.9	215.1	7	65
6	3	29	0	-224.9	158.1	6	65
6	3	30	0	-274.9	215.1	7	64
6	3	31	0	-274.9	158.1	6	64
6	4	0	0	-337.5	115.5	6	6
6	4	1	0	-374.9	129.6	6	42
6	4	2	0	-337.5	172.5	7	6
6	4	3	0	-374.9	186.6	7	42
6	4	4	0	-312.5	115.5	6	7
6	4	5	0	-324.9	129.6	6	43
6	4	6	0	-312.5	172.5	7	7
6	4	7	0	-324.9	186.6	7	43
6	4	8	0	-424.9	186.6	7	41
6	4	9	0	-424.9	129.6	6	41
6	4	10	0	-474.9	186.6	7	40
6	4	11	0	-474.9	129.6	6	40
6	4	12	0	-362.5	172.5	7	5
6	4	13	0	-362.5	115.5	6	5
6	4	14	0	-387.5	172.5	7	4
6	4	15	0	-387.5	115.5	6	4
6	4	16	0	-487.5	115.5	6	0
6	4	17	0	-487.5	172.5	7	0
6	4	18	0	-462.5	115.5	6	1
6	4	19	0	-462.5	172.5	7	1
6	4	20	0	-437.5	115.5	6	2
6	4	21	0	-437.5	172.5	7	2
6	4	22	0	-412.5	115.5	6	3
6	4	23	0	-412.5	172.5	7	3
6	4	24	0	-374.9	158.1	6	62
6	4	25	0	-374.9	215.1	7	62
6	4	26	0	-324.9	215.1	7	63
6	4	27	0	-324.9	158.1	6	63
6	4	28	0	-424.9	215.1	7	61
6	4	29	0	-424.9	158.1	6	61
6	4	30	0	-474.9	215.1	7	60
6	4	31	0	-474.9	158.1	6	60
6	5	0	0	462.5	1.5	4	38
6	5	1	0	425.1	15.6	4	58
6	5	2	0	462.5	58.5	5	38
6	5	3	0	425.1	72.6	5	58
6	5	4	0	487.5	1.5	4	39
6	5	5	0	475.1	15.6	4	59
6	5	6	0	487.5	58.5	5	39
6	5	7	0	475.1	72.6	5	59
6	5	8	0	375.1	72.6	5	57
6	5	9	0	375.1	15.6	4	57
6	5	10	0	325.1	72.6	5	56
6	5	11	0	325.1	15.6	4	56
6	5	12	0	437.5	58.5	5	37
6	5	13	0	437.5	1.5	4	37
6	5	14	0	412.5	58.5	5	36
6	5	15	0	412.5	1.5	4	36
6	5	16	0	312.5	1.5	4	32
6	5	17	0	312.5	58.5	5	32
6	5	18	0	337.5	1.5	4	33
6	5	19	0	337.5	58.5	5	33
6	5	20	0	362.5	1.5	4	34
6	5	21	0	362.5	58.5	5	34
6	5	22	0	387.5	1.5	4	35
6	5	23	0	387.5	58.5	5	35
6	5	24	0	425.1	44.1	4	78
6	5	25	0	425.1	101.1	5	78
6	5	26	0	475.1	101.1	5	79
6	5	27	0	475.1	44.1	4	79
6	5	28	0	375.1	101.1	5	77
6	5	29	0	375.1	44.1	4	77
6	5	30	0	325.1	101.1	5	76
6	5	31	0	325.1	44.1	4	76
6	6	0	0	262.5	1.5	4	30
6	6	1	0	225.1	15.6	4	54
6	6	2	0	262.5	58.5	5	30
6	6	3	0	225.1	72.6	5	54
6	6	4	0	287.5	1.5	4	31
6	6	5	0	275.1	15.6	4	55
6	6	6	0	287.5	58.5	5	31
6	6	7	0	275.1	72.6	5	55
6	6	8	0	175.1	72.6	5	53
6	6	9	0	175.1	15.6	4	53
6	6	10	0	125.1	72.6	5	52
6	6	11	0	125.1	15.6	4	52
6	6	12	0	237.5	58.5	5	29
6	6	13	0	237.5	1.5	4	29
6	6	14	0	212.5	58.5	5	28
6	6	15	0	212.5	1.5	4	28
6	6	16	0	112.5	1.5	4	24
6	6	17	0	112.5	58.5	5	24
6	6	18	0	137.5	1.5	4	25
6	6	19	0	137.5	58.5	5	25
6	6	20	0	162.5	1.5	4	26
6	6	21	0	162.5	58.5	5	26
6	6	22	0	187.5	1.5	4	27
6	6	23	0	187.5	58.5	5	27
6	6	24	0	225.1	44.1	4	74
6	6	25	0	225.1	101.1	5	74
6	6	26	0	275.1	101.1	5	75
6	6	27	0	275.1	44.1	4	75
6	6	28	0	175.1	101.1	5	73
6	6	29	0	175.1	44.1	4	73
6	6	30	0	125.1	101.1	5	72
6	6	31	0	125.1	44.1	4	72
6	7	0	0	62.5	1.5	4	22
6	7	1	0	25.1	15.6	4	50
6	7	2	0	62.5	58.5	5	22
6	7	3	0	25.1	72.6	5	50
6	7	4	0	87.5	1.5	4	23
6	7	5	0	75.1	15.6	4	51
6	7	6	0	87.5	58.5	5	23
6	7	7	0	75.1	72.6	5	51
6	7	8	0	-24.9	72.6	5	49
6	7	9	0	-24.9	15.6	4	49
6	7	10	0	-74.9	72.6	5	48
6	7	11	0	-74.9	15.6	4	48
6	7	12	0	37.5	58.5	5	21
6	7	13	0	37.5	1.5	4	21
6	7	14	0	12.5	58.5	5	20
6	7	15	0	12.5	1.5	4	20
6	7	16	0	-87.5	1.5	4	16
6	7	17	0	-87.5	58.5	5	16
6	7	18	0	-62.5	1.5	4	17
6	7	19	0	-62.5	58.5	5	17
6	7	20	0	-37.5	1.5	4	18
6	7	21	0	-37.5	58.5	5	18
6	7	22	0	-12.5	1.5	4	19
6	7	23	0	-12.5	58.5	5	19
6	7	24	0	25.1	44.1	4	70
6	7	25	0	25.1	101.1	5	70
6	7	26	0	75.1	101.1	5	71
6	7	27	0	75.1	44.1	4	71
6	7	28	0	-24.9	101.1	5	69
6	7	29	0	-24.9	44.1	4	69
6	7	30	0	-74.9	101.1	5	68
6	7	31	0	-74.9	44.1	4	68
6	8	0	0	-137.5	1.5	4	14
6	8	1	0	-174.9	15.6	4	46
6	8	2	0	-137.5	58.5	5	14
6	8	3	0	-174.9	72.6	5	46
6	8	4	0	-112.5	1.5	4	15
6	8	5	0	-124.9	15.6	4	47
6	8	6	0	-112.5	58.5	5	15
6	8	7	0	-124.9	72.6	5	47
6	8	8	0	-224.9	72.6	5	45
6	8	9	0	-224.9	15.6	4	45
6	8	10	0	-274.9	72.6	5	44
6	8	11	0	-274.9	15.6	4	44
6	8	12	0	-162.5	58.5	5	13
6	8	13	0	-162.5	1.5	4	13
6	8	14	0	-187.5	58.5	5	12
6	8	15	0	-187.5	1.5	4	12
6	8	16	0	-287.5	1.5	4	8
6	8	17	0	-287.5	58.5	5	8
6	8	18	0	-262.5	1.5	4	9
6	8	19	0	-262.5	58.5	5	9
6	8	20	0	-237.5	1.5	4	10
6	8	21	0	-237.5	58.5	5	10
6	8	22	0	-212.5	1.5	4	11
6	8	23	0	-212.5	58.5	5	11
6	8	24	0	-174.9	44.1	4	66
6	8	25	0	-174.9	101.1	5	66
6	8	26	0	-124.9	101.1	5	67
6	8	27	0	-124.9	44.1	4	67
6	8	28	0	-224.9	101.1	5	65
6	8	29	0	-224.9	44.1	4	65
6	8	30	0	-274.9	101.1	5	64
6	8	31	0	-274.9	44.1	4	64
6	9	0	0	-337.5	1.5	4	6
6	9	1	0	-374.9	15.6	4	42
6	9	2	0	-337.5	58.5	5	6
6	9	3	0	-374.9	72.6	5	42
6	9	4	0	-312.5	1.5	4	7
6	9	5	0	-324.9	15.6	4	43
6	9	6	0	-312.5	58.5	5	7
6	9	7	0	-324.9	72.6	5	43
6	9	8	0	-424.9	72.6	5	41
6	9	9	0	-424.9	15.6	4	41
6	9	10	0	-474.9	72.6	5	40
6	9	11	0	-474.9	15.6	4	40
6	9	12	0	-362.5	58.5	5	5
6	9	13	0	-362.5	1.5	4	5
6	9	14	0	-387.5	58.5	5	4
6	9	15	0	-387.5	1.5	4	4
6	9	16	0	-487.5	1.5	4	0
6	9	17	0	-487.5	58.5	5	0
6	9	18	0	-462.5	1.5	4	1
6	9	19	0	-462.5	58.5	5	1
6	9	20	0	-437.5	1.5	4	2
6	9	21	0	-437.5	58.5	5	2
6	9	22	0	-412.5	1.5	4	3
6	9	23	0	-412.5	58.5	5	3
6	9	24	0	-374.9	44.1	4	62
6	9	25	0	-374.9	101.1	5	62
6	9	26	0	-324.9	101.1	5	63
6	9	27	0	-324.9	44.1	4	63
6	9	28	0	-424.9	101.1	5	61
6	9	29	0	-424.9	44.1	4	61
6	9	30	0	-474.9	101.1	5	60
6	9	31	0	-474.9	44.1	4	60
6	10	0	0	462.5	-112.5	2	38
6	10	1	0	425.1	-98.4	2	58
6	10	2	0	462.5	-55.5	3	38
6	10	3	0	425.1	-41.4	3	58
6	10	4	0	487.5	-112.5	2	39
6	10	5	0	475.1	-98.4	2	59
6	10	6	0	487.5	-55.5	3	39
6	10	7	0	475.1	-41.4	3	59
6	10	8	0	375.1	-41.4	3	57
6	10	9	0	375.1	-98.4	2	57
6	10	10	0	325.1	-41.4	3	56
6	10	11	0	325.1	-98.4	2	56
6	10	12	0	437.5	-55.5	3	37
6	10	13	0	437.5	-112.5	2	37
6	10	14	0	412.5	-55.5	3	36
6	10	15	0	412.5	-112.5	2	36
6	10	16	0	312.5	-112.5	2	32
6	10	17	0	312.5	-55.5	3	32
6	10	18	0	337.5	-112.5	2	33
6	10	19	0	337.5	-55.5	3	33
6	10	20	0	362.5	-112.5	2	34
6	10	21	0	362.5	-55.5	3	34
6	10	22	0	387.5	-112.5	2	35
6	10	23	0	387.5	-55.5	3	35
6	10	24	0	425.1	-69.9	2	78
6	10	25	0	425.1	-12.9	3	78
6	10	26	0	475.1	-12.9	3	79
6	10	27	0	475.1	-69.9	2	79
6	10	28	0	375.1	-12.9	3	77
6	10	29	0	375.1	-69.9	2	77
6	10	30	0	325.1	-12.9	3	76
6	10	31	0	325.1	-69.9	2	76
6	11	0	0	262.5	-112.5	2	30
6	11	1	0	225.1	-98.4	2	54
6	11	2	0	262.5	-55.5	3	30
6	11	3	0	225.1	-41.4	3	54
6	11	4	0	287.5	-112.5	2	31
6	11	5	0	275.1	-98.4	2	55
6	11	6	0	287.5	-55.5	3	31
6	11	7	0	275.1	-41.4	3	55
6	11	8	0	175.1	-41.4	3	53
6	11	9	0	175.1	-98.4	2	53
6	11	10	0	125.1	-41.4	3	52
6	11	11	0	125.1	-98.4	2	52
6	11	12	0	237.5	-55.5	3	29
6	11	13	0	237.5	-112.5	2	29
6	11	14	0	212.5	-55.5	3	28
6	11	15	0	212.5	-112.5	2	28
6	11	16	0	112.5	-112.5	2	24
6	11	17	0	112.5	-55.5	3	24
6	11	18	0	137.5	-112.5	2	25
6	11	19	0	137.5	-55.5	3	25
6	11	20	0	162.5	-112.5	2	26
6	11	21	0	162.5	-55.5	3	26
6	11	22	0	187.5	-112.5	2	27
6	11	23	0	187.5	-55.5	3	27
6	11	24	0	225.1	-69.9	2	74
6	11	25	0	225.1	-12.9	3	74
6	11	26	0	275.1	-12.9	3	75
6	11	27	0	275.1	-69.9	2	75
6	11	28	0	175.1	-12.9	3	73
6	11	29	0	175.1	-69.9	2	73
6	11	30	0	125.1	-12.9	3	72
6	11	31	0	125.1	-69.9	2	72
6	12	0	0	62.5	-112.5	2	22
6	12	1	0	25.1	-98.4	2	50
6	12	2	0	62.5	-55.5	3	22
6	12	3	0	25.1	-41.4	3	50
6	12	4	0	87.5	-112.5	2	23
6	12	5	0	75.1	-98.4	2	51
6	12	6	0	87.5	-55.5	3	23
6	12	7	0	75.1	-41.4	3	51
6	12	8	0	-24.9	-41.4	3	49
6	12	9	0	-24.9	-98.4	2	49
6	12	10	0	-74.9	-41.4	3	48
6	12	11	0	-74.9	-98.4	2	48
6	12	12	0	37.5	-55.5	3	21
6	12	13	0	37.5	-112.5	2	21
6	12	14	0	12.5	-55.5	3	20
6	12	15	0	12.5	-112.5	2	20
